Department ID,Department Name
9,עולם שימורים וחמוצים
859,מזון ומוצרים לחיות הבית
860,ירקות קפוא ח.ח
861,בשר בקר קפוא.ח.ח
862,עוף קפוא ח.ח
863,עוף מעובד קפוא ח.ח
864,"עולם רטבים, תבלינים וחומרי בישול ואפייה"
865,"עולם מאפים, עוגות ולחם"
866,גלידה  שלגונים וקרמבו ח.חח
867,חומרי ניקוי אחרים
868,סלטים וממרחים מלוחים  מצוננים במדף
869,משקאות אלכוהוליים
870,בצקים קפוא ח.ח
872,אווז קפוא ח.ח
873,מוצרי טבע /תחליפי בשר סויה קפוא ח.ח
874,דגים קפוא ח.ח
875,כבש קפוא ח.ח
879,בעד טרי מצונן
880,פירות קפוא ח.ח
881,מוצרי מדף חלביים
882,סיגריות
883,עולם מתוקים
884,טיפוח והיגיינת גוף
885,כלי בית
886,/
887,משקאות לא אלכוהוליים מוכנים לשתייה
888,עולם ממרחים וסירופים מתוקים
889,טיפוח והיגיינה כללית
891,עולם חומרי הניקוי לבית כללי וייעודי
892,"מוצרי נייר, ניילון ואלומיניום לבישול ואפ"
893,עזרי ניקוי
894,עולם מוצרים להכנת תוספות
895,טיפוח והיגיינה נשית
897,מוצרים להסרת שיער
898,חשמל
899,פיצוחים
901,פירות וירקות טריים
902,מוצרי חד פעמי להגשה
903,הלבשה
904,פירות יבשים
905,מוצרי נייר
906,עולם הבריאות
907,מוצרים לתינוקות - לא מזון
908,נרות  גפרורים וסוללות
910,עולם נשנושים מלוחים
911,עולם דגנים והגרנולה
912,מוצרי מעדנייה חלבית
916,היגיינת שיער
917,נקניק ופסטרמה במעדנייה
918,משקאות לא אלכוהוליים לא מוכנים לשתייה
919,היגיינת פה
921,נקניק ופסטרמה ארוזים
922,בייצים
923,טיפוח והיגיינת פנים
927,תוספי מזון וויטמינים
930,פחמים
931,"עולם ארוחות, מנות עיקריות ומרקים שאינם ל"
932,מזון לתינוקות
935,עולם הכביסה
936,"פירות, ירקות, רטבים ותבלינים קפואים"
939,עולם ניקוי כלים ידני ואוטומטי
,
