Store ID,Store Name,Location
8,קייזר8,North East
9,קייזר9,Central
10,קייזר10,West
168,קייזר168,South
228,קייזר228,North East
233,קייזר233,North East
234,קייזר234,North
235,קייזר235,Central
236,קייזר236,North
237,קייזר237,West
238,קייזר238,Central
239,קייזר239,North East
240,קייזר240,Central
241,קייזר241,North
242,קייזר242,Central
243,קייזר243,North
244,קייזר244,South
245,קייזר245,North
246,קייזר246,West
247,קייזר247,South
248,קייזר248,South
249,קייזר249,North East
250,קייזר250,South East
251,קייזר251,North
252,קייזר252,South
253,קייזר253,Central
254,קייזר254,North
256,קייזר256,southwest
257,קייזר257,South
258,קייזר258,North East
259,קייזר259,North East
260,קייזר260,South
261,קייזר261,Central
263,קייזר263,Central
264,קייזר264,Central
265,קייזר265,North
266,קייזר266,Central
267,קייזר267,Central
268,קייזר268,Central
269,קייזר269,South East
270,קייזר270,South
271,קייזר271,East
272,קייזר272,North East
273,קייזר273,South
274,קייזר274,Central
275,קייזר275,Central
276,קייזר276,Central
277,קייזר277,Central
279,קייזר279,South
281,קייזר281,North East
282,קייזר282,Central
283,קייזר283,North
284,קייזר284,Central
285,קייזר285,Central
286,קייזר286,Central
288,קייזר288,North
289,קייזר289,South
290,קייזר290,Central
291,קייזר291,North
292,קייזר292,Central
